product_id,supplier_id,reorder_point,stock_on_hand,last_stocktake_date,avg_daily_demand,avg_lead_time_days,fill_rate,days_of_inventory,stockout_risk,recommended_reorder_qty
P0001,SUP002,38,93,2025-06-30,3.227777777777778,11,0.89,28.8,Low,0
P0002,SUP002,21,51,2025-06-30,2.933333333333333,11,0.89,17.4,Low,2
P0003,SUP007,39,45,2025-06-30,3.0,13,0.95,15.0,Low,15
P0004,SUP001,79,7,2025-06-30,3.1277777777777778,12,0.93,2.2,High,52
P0005,SUP004,10,97,2025-06-30,3.2111111111111112,4,0.89,30.2,Low,0
P0006,SUP007,53,27,2025-06-30,2.911111111111111,13,0.95,9.3,High,31
P0007,SUP002,54,194,2025-06-30,3.0722222222222224,11,0.89,63.1,Low,0
P0008,SUP005,78,28,2025-06-30,3.172222222222222,8,0.87,8.8,Medium,20
P0009,SUP007,56,177,2025-06-30,3.5,13,0.95,50.6,Low,0
P0010,SUP004,39,98,2025-06-30,3.3333333333333335,4,0.89,29.4,Low,0
P0011,SUP002,58,164,2025-06-30,3.311111111111111,11,0.89,49.5,Low,0
P0012,SUP008,57,19,2025-06-30,3.4555555555555557,5,0.84,5.5,Medium,22
P0013,SUP004,19,149,2025-06-30,2.888888888888889,4,0.89,51.6,Low,0
P0014,SUP003,69,123,2025-06-30,3.4166666666666665,3,0.91,36.0,Low,0
P0015,SUP005,38,58,2025-06-30,3.172222222222222,8,0.87,18.3,Low,0
P0016,SUP006,39,184,2025-06-30,3.261111111111111,8,0.98,56.4,Low,0
P0017,SUP006,50,136,2025-06-30,3.15,8,0.98,43.2,Low,0
P0018,SUP008,68,75,2025-06-30,3.6666666666666665,5,0.84,20.5,Low,0
P0019,SUP005,78,127,2025-06-30,3.7555555555555555,8,0.87,33.8,Low,0
P0020,SUP007,38,199,2025-06-30,3.1777777777777776,13,0.95,62.6,Low,0
P0021,SUP008,24,31,2025-06-30,3.3722222222222222,5,0.84,9.2,Low,9
P0022,SUP003,18,205,2025-06-30,3.0,3,0.91,68.3,Low,0
P0023,SUP007,42,113,2025-06-30,2.8222222222222224,13,0.95,40.0,Low,0
P0024,SUP001,78,5,2025-06-30,3.3777777777777778,12,0.93,1.5,High,59
P0025,SUP006,68,190,2025-06-30,3.338888888888889,8,0.98,56.9,Low,0
P0026,SUP005,74,42,2025-06-30,3.3944444444444444,8,0.87,12.4,Medium,9
P0027,SUP005,35,140,2025-06-30,3.6333333333333333,8,0.87,38.5,Low,0
P0028,SUP006,77,103,2025-06-30,3.683333333333333,8,0.98,28.0,Low,0
P0029,SUP006,56,55,2025-06-30,3.2888888888888888,8,0.98,16.7,Medium,0
P0030,SUP004,20,30,2025-06-30,2.977777777777778,4,0.89,10.1,Low,3
P0031,SUP008,78,168,2025-06-30,3.0833333333333335,5,0.84,54.5,Low,0
P0032,SUP003,31,163,2025-06-30,3.05,3,0.91,53.4,Low,0
P0033,SUP007,35,134,2025-06-30,3.1777777777777776,13,0.95,42.2,Low,0
P0034,SUP005,57,158,2025-06-30,3.4055555555555554,8,0.87,46.4,Low,0
P0035,SUP008,53,171,2025-06-30,3.338888888888889,5,0.84,51.2,Low,0
P0036,SUP004,17,218,2025-06-30,2.8555555555555556,4,0.89,76.3,Low,0
P0037,SUP002,19,177,2025-06-30,3.066666666666667,11,0.89,57.7,Low,0
P0038,SUP004,79,77,2025-06-30,3.283333333333333,4,0.89,23.5,Medium,0
P0039,SUP008,62,37,2025-06-30,3.2444444444444445,5,0.84,11.4,Medium,2
P0040,SUP002,64,103,2025-06-30,3.3777777777777778,11,0.89,30.5,Low,0
